Tanggal;Hari;Bangun;Tidur;Ibadah;Olahraga;Belajar;Makan;Bermasyarakat
03-03-2025;;03:05;20:34;Subuh,Maghrib,Isya;senam;ips;;
04-03-2025;;05:12;21:53;Subuh,Isya;senam;bahasa indonesia;;
05-03-2025;;05:59;21:00;Subuh,Ashar,Maghrib;renang;ipa;;
06-03-2025;;05:30;21:00;Dhuhur,Isya;berlari;ips;;
07-03-2025;;04:45;21:00;Subuh,Dhuhur,Isya;memanah;bahasa inggris;;
08-03-2025;;06:00;21:00;Subuh,Dhuhur,Ashar,Maghrib;basket;PPKn;;
09-03-2025;;05:55;21:00;Subuh,Ashar,Maghrib;bersepeda;matematika;;
10-03-2025;;04:12;21:00;Subuh,Ashar,Maghrib,Isya;senam;ipa;;
11-03-2025;;04:50;21:00;Ashar,Maghrib,Isya;basket;IPS;;
12-03-2025;;04:51;21:00;Subuh,Ashar,Isya;senam;Bahasa Indonesia;;
13-03-2025;;04:24;20:47;Subuh,Dhuhur,Isya;Bulutangkis;IPA;;
14-03-2025;Jum'at;05:02;20:51;Dhuhur,Ashar;Berenang;PPKn;;
15-03-2025;Sabtu;04:58;20:48;Subuh,Maghrib,Isya;Sepak Bola;IPA;;
16-03-2025;Minggu;05:33;20:58;Dhuhur,Ashar,Maghrib,Isya;Lari;Bahasa Indonesia;;
17-03-2025;Senin;04:30;20:29;Subuh,Dhuhur,Ashar,Maghrib;Senam;Matematika;;
18-03-2025;Selasa;04:55;20:56;Subuh,Ashar,Isya;Bersepeda;Bahasa Indonesia;Tumis ayam suwir;
19-03-2025;Rabu;05:00;21:03;Dhuhur,Ashar,Isya;Berenang;PPKn;Nasi dan ayam goreng;
20-03-2025;Kamis;04:56;20:58;Subuh,Dhuhur,Maghrib,Isya;Berlari;Matematika;Nasi goreng telor;Naik KRL
21-03-2025;Jum'at;03:57;21:03;Subuh,Ashar,Isya;Bulutangkis;PPKn;Bubur ayam;Belanja di Alfamart
